,open,high,low,close,volume,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,atr,adx,obv,vwap,sma_20,sma_50,std_dev,volume_avg,volume_trend,price_change_pct,roc,macd_histogram,ema_12_prev,ema_26_prev,macd_histogram_prev,plus_di,minus_di,donchian_high_20,donchian_low_20,donchian_high_10,donchian_low_10,keltner_middle,keltner_upper,keltner_lower,supertrend,supertrend_direction,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,rsi_2,sma_200,sma_5,ema_12_1h,ema_26_1h,trend_1h
2024-06-02 06:00:00,2911.8740937035336,2957.60422622899,2933.2672040338293,2944.8400440333894,2329.5023113053107,39.63412438490605,2988.39380337391,3007.02324836833,-17.75718165614535,-4.468128382273587,-13.289053273871762,3118.5010134232652,3024.450284873797,2930.399556324329,6.219360193807432,38.401834787935414,17.29552409415529,-1142.4777028554167,3011.4487120322824,3024.4502848737984,2966.4267832018522,48.24700574475086,1719.7793402125033,38.85540776108043,1.1321214197117735,-2.136440551973051,-13.289053273871762,2996.31266870855,3011.997904715125,-13.289053273871762,0.0,0.0,3116.4675805588918,2902.869670611908,3086.092597054725,2902.869670611908,3002.5974868147896,3079.4011563906606,2925.7938172389186,3035.547987568123,0,2984.661062907261,3009.6686255854,3039.162456603591,2957.4171054718604,2774.704628324556,39.145198092733445,2970.0451067935787,2961.349036585964,2988.4298678732234,3006.7358029640795,0
2024-06-02 07:00:00,2944.8400440333894,2920.6742509548953,2911.6431035524097,2920.240758877521,1549.7774204723967,36.478162114796255,2977.9087196052346,3000.594915813455,-17.75718165614535,-4.468128382273587,-13.289053273871762,3121.047880680463,3017.7703793691508,2914.4928780578384,6.844622905530802,38.03005662315286,18.409121200210684,-2692.2551233278136,3008.7596449575303,3017.7703793691517,2966.4267832018522,52.98024030140063,1685.860197096806,48.357121065254205,-0.8353351892816607,-3.186225091779571,-13.289053273871762,2988.39380337391,3007.02324836833,-13.289053273871762,0.0,0.0,3116.4675805588918,2902.869670611908,3066.4524552026137,2902.869670611908,2994.4216110600223,3070.481724306328,2918.3614978137166,3030.248847123111,0,2964.678101565216,3009.6686255854,3039.162456603591,2957.4171054718604,2777.75597062205,57.267116257895836,2970.0451067935787,2942.1275066150606,2977.9392357200386,3000.3287626613715,0
2024-06-02 08:00:00,2920.240758877521,2957.790159979363,2948.1389493306356,2950.602224534811,1983.9836257905363,42.55781032749718,2973.707720363631,2996.8917534965185,-17.75718165614535,-4.468128382273587,-13.289053273871762,3120.6454899146324,3013.6333601865854,2906.6212304585383,7.101867874293874,37.995724085916386,18.343751236947384,-708.2714975372774,3006.7592326164954,3013.6333601865854,2966.4267832018522,54.89606425575734,1688.0221039237717,-32.79337682320023,1.039690496921919,-0.6718505682281051,-13.289053273871762,2977.9087196052346,3000.594915813455,-13.289053273871762,0.0,0.0,3116.4675805588918,2902.869670611908,3026.486532518524,2902.869670611908,2990.088974294352,3066.0804224661847,2914.097526122519,3030.248847123111,0,2964.678101565216,3009.6686255854,3039.162456603591,2957.4171054718604,2789.2963328176597,55.24208677642456,2970.0451067935787,2938.1359618364468,2973.733541691542,2996.6453153927373,0
2024-06-02 09:00:00,2950.602224534811,2985.3155306,2952.1864003922847,2973.906030635029,1523.2691378482243,46.76903618059167,2973.738229636154,2995.1891073586303,-17.75718165614535,-4.468128382273587,-13.289053273871762,3117.6660850437675,3010.192343566506,2902.718602089245,7.14065609175826,37.76126565586443,17.57243333972603,814.997640310947,3005.8002069557792,3010.192343566507,2966.4267832018522,55.132866086604736,1707.684680812883,5.165419337655486,0.7897982963085415,0.3639181950041648,-13.289053273871762,2973.707720363631,2996.8917534965185,-13.289053273871762,0.0,0.0,3116.4675805588918,2902.869670611908,3026.486532518524,2902.869670611908,2988.4946857060686,3064.0172170177975,2912.9721543943397,3030.248847123111,0,2964.678101565216,3009.6686255854,3039.162456603591,2957.4171054718604,2823.742229114903,99.99999999962732,2970.0451067935787,2940.2926303568565,2973.7600784520787,2994.9609239292035,0
2024-06-02 10:00:00,2973.906030635029,2955.5729843052104,2944.4234989756083,2953.4427616990433,2020.249068961036,43.73683680127256,2970.6158499535213,2992.0967854579203,-18.355500371349535,-7.2456027800887775,-11.109897591260758,3115.0773030705404,3005.8348338040655,2896.5923645375906,7.268694077127451,37.1699275132613,17.021785498633974,-1205.251428650089,3003.949523782237,3005.834833804066,2966.4267832018522,56.04020429783599,1746.3192331174573,-36.737540001901046,-0.6880939991105173,1.4275571902437445,-11.109897591260758,2973.738229636154,2995.1891073586303,-13.289053273871762,0.0,0.0,3116.4675805588918,2902.869670611908,3026.486532518524,2902.869670611908,2985.05277365259,3059.3926286791125,2910.7129186260677,3030.248847123111,0,2963.354097248511,3009.6686255854,3039.162456603591,2957.4171054718604,2813.4269993120597,53.24506168354849,2970.0451067935787,2948.606363955959,2970.63433741315,2991.8855045047476,0
2024-06-02 11:00:00,2953.4427616990433,2932.5190595983613,2926.115447580533,2927.6769190204227,1750.9247696404389,40.20251133718007,2964.0098605791986,2987.3249434995873,-20.670483961654554,-9.930579016401932,-10.739904945252622,3110.1939916494102,2999.109599489018,2888.0252073286256,7.407824787684896,36.466883699350525,16.895913853106,-2956.176198290528,3001.806094961236,2999.109599489019,2966.4267832018522,56.985090805531605,1735.5662506519402,-24.836959330625106,-0.872400271735696,-0.5828202807735328,-10.739904945252622,2970.6158499535213,2992.0967854579203,-11.109897591260758,0.0,0.0,3116.4675805588918,2902.869670611908,3023.8385238851142,2902.869670611908,2979.4353788731946,3052.3691462718957,2906.5016114744935,3030.248847123111,0,2944.092600605954,3009.6686255854,3039.162456603591,2957.4171054718604,2803.0909891293027,0.0,2970.0451067935787,2945.1737389533655,2964.025503814269,2987.12931298739,0
2024-06-02 12:00:00,2927.6769190204227,2938.02165142454,2925.805777127607,2936.7754974310747,1355.019486104196,41.98534473149408,2959.8199585564103,2983.580540087105,-21.52284395022707,-12.24903200316696,-9.27381194706011,3103.460494639575,2992.934466788622,2882.4084389376694,7.385796720737798,34.73466874203497,16.62253387376854,-1601.1567121863322,3000.3322447766045,2992.9344667886226,2966.4267832018522,56.69865595851663,1752.8222810112534,-12.566832617088675,0.3107780900119428,0.5662114845595534,-9.27381194706011,2964.0098605791986,2987.3249434995873,-10.739904945252622,0.0,0.0,3116.4675805588918,2902.869670611908,2985.3155306,2902.869670611908,2975.2698643402096,3044.7392018242795,2905.8005268561396,3030.248847123111,0,2944.092600605954,3009.6686255854,3039.162456603591,2957.4171054718604,2829.839819428018,26.09702994150473,2970.0451067935787,2948.480686664076,2959.833195139932,2983.3994007239594,0
2024-06-02 13:00:00,2936.7754974310747,2927.88363136023,2898.6051975342625,2917.8808531373693,1829.351181679693,39.36087016891896,2953.3677884919425,2978.7138966093466,-23.45263785700854,-14.489753173935275,-8.962884683073264,3097.9114444536485,2986.239320090911,2874.5671957281734,7.479114189638218,34.98007096737619,16.939295852962612,-3430.5078938660254,2997.90971991091,2986.239320090912,2966.4267832018522,57.28659106377493,1783.088030658772,-7.794038322732055,-0.6433806162654654,-1.1089726404107325,-8.962884683073264,2959.8199585564103,2983.580540087105,-9.27381194706011,0.0,0.0,3116.4675805588918,2898.6051975342625,2985.3155306,2898.6051975342625,2969.679581265211,3039.639723199963,2899.7194393304585,3018.184627349375,0,2941.960364067131,3007.536389046577,3039.162456603591,2957.4171054718604,2837.4130088191096,32.50279007415139,2970.0451067935787,2941.936412384588,2953.378988677999,2978.5461749768047,0
2024-06-02 14:00:00,2917.8808531373693,2925.719989609874,2875.9223428574564,2921.150351570639,1299.0756808683832,40.05909459792596,2948.411259734819,2974.449930310183,-24.436503431952588,-16.479103225538736,-7.957400206413851,3087.802376591453,2978.99994110641,2870.197505621367,7.304628240082043,36.0384692377363,17.663308930424492,-2131.432212997642,2996.1292960576684,2978.99994110641,2966.4267832018522,55.814471730940475,1776.0783198575923,-14.717915003289416,0.11205044338100656,-1.7739524558254005,-7.957400206413851,2953.3677884919425,2978.7138966093466,-8.962884683073264,0.0,0.0,3116.4675805588918,2875.9223428574564,2985.3155306,2875.9223428574564,2964.9625789983393,3037.039517473812,2892.8856405228667,3008.936573946874,0,2930.618936728728,2996.194961708174,3039.162456603591,2957.4171054718604,2867.1942453739484,14.751296603324363,2970.0451067935787,2931.38527657171,2948.4207368153284,2974.294632502274,0
2024-06-02 15:00:00,2921.150351570639,2911.7186501841156,2910.346176125204,2910.7619167972903,1494.8979479692505,38.54059674950442,2942.6190531290454,2969.7322996795983,-25.757566659974145,-18.334795912425818,-7.422770747548327,3070.4091353760277,2970.11653413549,2869.823932894952,6.753445535747635,34.23601968114337,18.33560678806767,-3626.3301609668924,2994.239627592817,2970.1165341354904,2966.4267832018522,51.44901887358654,1758.86985221019,-26.004274872006782,-0.35562821228161123,-1.445121789907311,-7.422770747548327,2948.411259734819,2974.449930310183,-7.957400206413851,0.0,0.0,3086.092597054725,2875.9223428574564,2985.3155306,2875.9223428574564,2959.704629419249,3028.1766687815357,2891.2325900569626,3008.936573946874,0,2930.618936728728,2996.194961708174,3039.162456603591,2957.4171054718604,2874.686890787414,23.938456747156295,2970.0451067935787,2922.8491075913594,2942.6270721971687,2969.588505413016,0
2024-06-02 16:00:00,2910.7619167972903,2874.2924833124325,2868.402938000371,2870.4407995605675,2562.0962373836046,33.269233231708654,2931.514706426203,2962.3773737448555,-29.71555356508634,-20.610947442957922,-9.104606122128416,3057.583625405737,2959.9944365684532,2862.4052477311693,6.59387650406667,34.81623104655595,19.691824063919096,-6188.426398350497,2989.7275023760353,2959.9944365684537,2966.4267832018522,50.062197572304264,1818.9381552048035,46.32817364904511,-1.3852427092727715,-1.955001219157948,-9.104606122128416,2942.6190531290454,2969.7322996795983,-7.422770747548327,0.0,0.0,3086.092597054725,2868.402938000371,2985.3155306,2868.402938000371,2951.0605460565102,3020.693008149622,2881.4280839633984,2975.796403796069,0,2926.8592343001856,2992.4352592796313,3039.162456603591,2957.4171054718604,2849.0534827869024,0.0,2970.0451067935787,2911.4018836993882,2931.5214917915378,2962.2442309054272,0
2024-06-02 17:00:00,2870.4407995605675,2821.668106137355,2802.7964262829632,2820.52168500167,2716.8948516163173,28.13804995030656,2914.4388569762746,2951.8695449490638,-36.460053258233074,-23.780768606012952,-12.679284652220122,3048.685101520821,2947.405358650466,2846.1256157801113,6.8724678519773,37.161098348773685,21.8080445609909,-8905.321249966815,2983.1948035368155,2947.4053586504665,2966.4267832018522,51.955411844878576,1913.5608513194602,100.50596168381585,-1.7390748684501522,-3.958552927559389,-12.679284652220122,2931.514706426203,2962.3773737448555,-9.104606122128416,0.0,0.0,3066.4524552026137,2802.7964262829632,2985.3155306,2802.7964262829632,2938.4396786221473,3012.761875319695,2864.1174819246,2923.71556125648,0,2894.055978441482,2959.6320034209275,3039.162456603591,2957.4171054718604,2819.6754818735844,0.0,2970.0451067935787,2888.1511212135074,2914.44459843925,2951.7462645421856,0
2024-06-02 18:00:00,2820.52168500167,2833.337549191678,2813.558531645946,2826.489087969611,1262.4178699362576,29.53711634257459,2900.9081232829417,2942.5821036913267,-40.85267411145287,-27.195149707100935,-13.657524404351935,3039.7944911347413,2936.364196773913,2832.933902413085,7.044786506691753,35.91952114855643,23.395905711312455,-7642.903380030558,2980.484375326539,2936.364196773913,2966.4267832018522,53.0586214820435,1898.8800626824955,-30.990950093184544,0.21157089483385683,-3.1321280671721685,-13.657524404351935,2914.4388569762746,2951.8695449490638,-12.679284652220122,0.0,0.0,3026.486532518524,2802.7964262829632,2985.3155306,2802.7964262829632,2927.6315928001445,2999.4706350972574,2855.7925505030316,2923.71556125648,0,2879.1847052940866,2959.6320034209275,3039.162456603591,2957.4171054718604,2785.729290925205,10.6777148263958,2970.0451067935787,2869.872768179955,2900.912981443921,2942.4679551664394,0
2024-06-02 19:00:00,2826.489087969611,2818.4282121757124,2814.1280613669437,2814.6639455085015,1188.8536086977615,28.358875609142263,2887.63978824072,2933.106684566673,-44.7719448439334,-30.710508734467428,-14.06143610946597,3040.964137997485,2927.701690437873,2814.4392428782608,7.737294269394803,34.23677153813576,24.870348208039612,-8831.756988728319,2977.877153049134,2927.7016904378734,2966.4267832018522,58.102409650221105,1813.455559680279,-8.484653649812179,-0.4183685870729481,-3.6453586171927843,-14.06143610946597,2900.9081232829417,2942.5821036913267,-13.657524404351935,0.0,0.0,3026.486532518524,2802.7964262829632,2955.5729843052104,2802.7964262829632,2916.739533902368,2985.2130769786395,2848.265990826096,2918.988451385735,0,2870.4090388537516,2959.6320034209275,3039.162456603591,2957.4171054718604,2801.3630930338436,33.53878168623744,2970.0451067935787,2848.575486967528,2887.643898992318,2933.000991488074,0
2024-06-02 20:00:00,2814.6639455085015,2808.4155905200996,2801.2543445119254,2803.0781594410905,1629.383767313894,27.213484266910932,2874.630306886931,2923.474941964778,-48.256599208446005,-34.219726829263145,-14.03687237918286,3039.430561113754,2918.17522275008,2796.9198843864065,8.310353498882975,32.749116499452924,26.41251620972455,-10461.140756042212,2974.1910906388425,2918.1752227500806,2966.4267832018522,62.20267611797069,1840.5963048125573,8.996321088495463,-0.41162235676124315,-3.699504131024367,-14.03687237918286,2887.63978824072,2933.106684566673,-14.06143610946597,0.0,0.0,3026.486532518524,2801.2543445119254,2938.02165142454,2801.2543445119254,2905.7934974421682,2971.291730441074,2840.2952644432626,2903.0823170143713,0,2869.6379979682324,2958.8609625354084,3039.162456603591,2957.4171054718604,2828.9762362994747,0.0,2970.0451067935787,2827.038735496288,2874.633785215206,2923.3770780031123,0
2024-06-02 21:00:00,2803.0781594410905,2838.5014092624756,2798.366630384829,2819.5719050794664,1614.475497299258,31.457742168205584,2866.1597835319367,2915.778420714014,-49.12106836950761,-37.19999513731204,-11.921073232195575,3029.666705767337,2908.6974039596957,2787.7281021520544,8.317764621576814,33.27666381218104,26.816720356101126,-8846.665258742954,2970.9899879288137,2908.697403959696,2966.4267832018522,62.05594246077516,1837.4377754566601,-36.98614932013836,0.5884154739967951,-1.772163163542284,-11.921073232195575,2874.630306886931,2923.474941964778,-14.03687237918286,0.0,0.0,3023.8385238851142,2798.366630384829,2938.02165142454,2798.366630384829,2897.498860363567,2964.0521879879293,2830.9455327392047,2903.0823170143713,0,2863.1251308725296,2942.2296137197773,3039.162456603591,2957.4171054718604,2872.00326889425,58.73938999794386,2970.0451067935787,2816.8649566000677,2866.162726732785,2915.687805934694,0
2024-06-02 22:00:00,2819.5719050794664,2850.7939841776797,2839.0980058966747,2847.019350082663,1606.6094706095964,37.94275231411588,2863.2151014628175,2910.6851562228026,-47.04903499550301,-39.169803108950234,-7.879231886552773,3013.323556351832,2900.230951027227,2787.1383457026222,7.798868933837754,33.12990776118334,26.801134786528902,-7240.055788133358,2968.471672394333,2900.2309510272275,2966.4267832018522,58.015282422014494,1865.536936821452,-40.86596801293937,0.9734614305721312,0.939459718459057,-7.879231886552773,2866.1597835319367,2915.778420714014,-11.921073232195575,0.0,0.0,2985.3155306,2798.366630384829,2927.88363136023,2798.366630384829,2892.6473347332817,2958.9071502556485,2826.387519210915,2903.0823170143713,0,2862.0433099973516,2942.2296137197773,3039.162456603591,2957.4171054718604,2892.3075161776724,99.99999999954484,2970.0451067935787,2822.1644896162666,2863.2175918635353,2910.601253649358,0
2024-06-02 23:00:00,2847.019350082663,2850.892166398553,2834.322258867662,2841.670965138321,1387.5792763534055,37.20408597240476,2859.9006189513566,2905.5729939202483,-45.3161274758686,-40.399067982333904,-4.917059493534694,3004.783954506292,2893.7865018627494,2782.789049219207,7.6714334365781855,31.947050601876725,26.87601355402785,-8627.635064486763,2966.319727455711,2893.78650186275,2966.4267832018522,56.94049177448022,1787.3126189974241,9.91441973357583,-0.18785910057782518,0.5371284549913424,-4.917059493534694,2863.2151014628175,2910.6851562228026,-7.879231886552773,0.0,0.0,2985.3155306,2798.366630384829,2925.719989609874,2798.366630384829,2887.752318705495,2951.6464199092484,2823.8582175017414,2903.0823170143713,0,2855.0426402844723,2932.4095427937214,3039.162456603591,2957.4171054718604,2920.215283120586,83.69187499427595,2970.0451067935787,2825.200865050009,2859.9027262135023,2905.4953063522444,0
2024-06-03 00:00:00,2841.670965138321,2847.3130513403385,2828.4971456101903,2834.788857981473,1237.1621365357053,36.22677536205597,2856.037271109836,2900.32972459145,-43.991013295209996,-41.11745704490912,-2.8735562503008723,2996.4128377767756,2887.369810360174,2778.3267829435727,7.553104352988946,31.009111682467545,27.058385041513837,-9864.79720102247,2964.3807156329804,2887.3698103601746,2966.4267832018522,55.937892787682145,1776.7481962778074,4.0634546999322785,-0.24218522275372134,0.7150023186635046,-2.8735562503008723,2859.9006189513566,2905.5729939202483,-4.917059493534694,0.0,0.0,2985.3155306,2798.366630384829,2911.7186501841156,2798.366630384829,2882.6704917812813,2944.6887151462165,2820.652268416346,2903.0823170143713,0,2836.329556848631,2912.4265814516766,3039.162456603591,2957.4171054718604,2907.5686311457175,0.0,2970.0451067935787,2829.225847544603,2856.0390541778056,2900.257791658113,0
