,open,high,low,close,volume,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,atr,adx,obv,vwap,sma_20,sma_50,std_dev,volume_avg,volume_trend,price_change_pct,roc,macd_histogram,ema_12_prev,ema_26_prev,macd_histogram_prev,plus_di,minus_di
2024-06-05 04:00:00,50115.62383141234,50358.86686766992,50240.56576627916,50289.49358709956,1088.3529017134108,58.018265563017344,50103.76114955488,49731.47220166441,372.28979592826363,493.8249992890836,-121.53520336081999,51009.196365782445,50265.34904061118,49521.50171543992,2.9596823233845764,530.624588483029,18.21637666422986,10333.137434691793,48929.22525154619,50265.34904061118,48591.65679031641,381.58562644283035,1617.8352542415726,-51.83279167124558,0.34693722714520536,1.0520331597350552,-121.53520336081999,50069.991615455845,49686.8304908296,-141.04667327655807,0.0,0.0
2024-06-05 05:00:00,50289.49358709956,50226.30916170814,49912.239914719794,49920.6941214102,1424.109410867501,52.71079105386717,50075.59699137877,49745.4886401641,330.1090687851174,461.08181318829037,-130.97274440317295,50949.24903299955,50289.94380547776,49630.638577955964,2.6220161631995245,519.6695230470817,17.710793492387214,8909.028023824292,48938.38313378487,50289.94380547776,48649.072373715724,338.21644542944665,1596.6735857763304,28.74145541095543,-0.7333529120761906,-0.0560613492796902,-130.97274440317295,50103.76114955488,49731.47220166441,-121.53520336081999,0.0,0.0
2024-06-05 06:00:00,49920.6941214102,49841.58477257561,49583.12463190022,49700.79707939509,1504.5418851526551,49.786322149021814,50017.935466458206,49742.17815418121,275.7579194519858,424.01703444102947,-148.25911498904367,50970.93786687571,50277.05753445659,49583.17720203746,2.760226498711007,506.6623777944316,16.73300880853521,7404.486138671637,48945.15554225653,50277.05753445659,48697.642650077585,355.95310000143763,1562.3961712806436,-10.6683889066165,-0.4404927573328776,-0.06518497856121686,-148.25911498904367,50075.59699137877,49745.4886401641,-130.97274440317295,0.0,0.0
2024-06-05 07:00:00,49700.79707939509,49694.23660174881,49488.643713203324,49533.6314300115,1397.8822896622826,47.62321267491555,49943.427153158715,49726.730248687156,216.69741823500954,382.5531111998255,-165.85569296481594,51009.80838472798,50244.16113380445,49478.51388288093,3.0477063748145428,485.62601982281245,15.680834096122691,6006.603849009354,48950.237084717606,50244.16113380446,48737.42539918622,392.7687523903829,1557.4526702405865,-23.814684301369958,-0.3363440009152119,-1.130594711970967,-165.85569296481594,50017.935466458206,49742.17815418121,-148.25911498904367,0.0,0.0
2024-06-05 08:00:00,49533.6314300115,50427.16382667722,49554.65691677681,49889.24665017209,1715.133698182218,52.36470743874402,49935.09169116077,49738.76850064901,196.32362523468328,345.30721400679704,-148.98358877211376,50978.49988873966,50211.24894980638,49443.9980108731,3.056091831932955,514.762189597306,15.680565371494305,7721.737547191572,48960.14961994992,50211.24894980639,48798.6590874736,393.591426981119,1572.2821742407134,98.82440223312463,0.7179268103188807,-0.4517097941387993,-148.98358877211376,49943.427153158715,49726.730248687156,-165.85569296481594,0.0,0.0
2024-06-05 09:00:00,49889.24665017209,50672.28247337856,50555.02189843514,50578.39446467014,2188.5686811477635,59.93420289662379,50034.06134862375,49800.96301650242,233.09869996379712,322.86551119819705,-89.76681123439994,50944.983128823944,50201.61747499748,49458.25182117102,2.9615207286764798,533.9245919979604,15.968532602836246,9910.306228339336,48980.51979710688,50201.61747499749,48879.083479664114,381.338534253498,1608.8834788600832,101.08998448042597,1.3813554238058856,0.5744756150113384,-89.76681123439994,49935.09169116077,49738.76850064901,-148.98358877211376,0.0,0.0
2024-06-05 10:00:00,50578.39446467014,50515.33122563191,50234.723100579686,50268.72549701451,1634.6322535229333,55.65454806813842,50070.16352529925,49835.61208913295,234.55174741762312,305.20275844208226,-70.65101102445914,50906.74365102796,50185.09204559549,49463.44044016302,2.8759600750629826,520.335075718853,15.696453686508809,8275.673974816402,48992.99893123606,50185.092045595506,48959.55644682954,370.1994624603754,1615.870614304423,14.782771678138928,-0.612255432251696,0.697168542484361,-70.65101102445914,50034.06134862375,49800.96301650242,-89.76681123439994,0.0,0.0
2024-06-05 11:00:00,50268.72549701451,50816.98695672902,50351.85763960966,50718.86384712629,1903.8123333079477,60.11313209527408,50169.9635748111,49901.0381452806,268.92569289699895,297.9473453330656,-29.02165243606663,50859.667406787616,50174.95075204659,49490.23409730557,2.7293166987835833,522.3298174328288,15.821149954013176,10179.48630812435,49010.31192247943,50174.95075204661,49048.01506689806,351.25223253685306,1642.9956894543616,26.53767582647135,0.8954640199471786,2.048391228222912,-29.02165243606663,50070.16352529925,49835.61208913295,-70.65101102445914,0.0,0.0
2024-06-05 12:00:00,50718.86384712629,50294.35654553217,49783.971454344755,49861.06761127902,2185.606945157859,49.83125319154955,50122.44111888309,49898.07736498419,224.3639767474815,283.2306716159488,-58.86669486846728,50840.91327272882,50149.41035046037,49457.90742819192,2.7577708987443974,551.7985728148791,15.02527986331572,7993.879362966491,49021.94707115489,50149.410350460385,49115.47097485107,354.7335143231088,1631.7394725310762,56.35128660839423,-1.6912765207690583,0.6610381105010887,-58.86669486846728,50169.9635748111,49901.0381452806,-29.02165243606663,0.0,0.0
2024-06-05 13:00:00,49861.06761127902,49507.764590863255,49342.19867491669,49401.805634774544,1757.8222415835678,45.35805079758431,50011.57412132793,49861.316496079766,150.25781381234265,256.63610005522753,-106.37828624288488,50772.93583601251,50078.8203946545,49384.704953296496,2.7720918180097507,549.4464559254111,14.241780027695054,6236.057121382923,49025.72625575948,50078.82039465452,49162.2596778416,356.0737083388954,1623.0413780783315,2.488933862508391,-0.9210833191236834,-0.9770462537057933,-106.37828624288488,50122.44111888309,49898.07736498419,-58.86669486846728,0.0,0.0
2024-06-05 14:00:00,49401.805634774544,49122.103427989765,48835.73954084449,49039.0415500124,1426.5718715155222,42.14022818942647,49861.953725740925,49800.40724081552,61.546644479712995,217.61820894012462,-156.07156446041162,50830.04281845738,50013.5007333396,49196.958648221815,3.265286665180258,550.6335729257424,14.154346066938084,4809.485249867401,49025.5201991493,50013.50073333962,49205.23150907116,418.87725144647374,1580.734439107414,-34.8171303096882,-0.7343134124368711,-3.043498970164038,-156.07156446041162,50011.57412132793,49861.316496079766,-106.37828624288488,0.0,0.0
2024-06-05 15:00:00,49039.0415500124,48557.00473007156,48520.59489135201,48525.85155411294,2380.4550842194894,38.02994286732351,49656.399545490465,49705.99570846718,-49.59602796922263,164.17536155825516,-213.7713895274778,50930.196587024206,49916.00240737894,48901.80822773367,4.063603376601092,548.3345076210743,14.439128992942885,2429.0301656479114,49019.29203913313,49916.00240737895,49241.38487711032,520.2706365621292,1645.682351104922,45.626337611360036,-1.0464927120895862,-3.4671138479631436,-213.7713895274778,49861.953725740925,49800.40724081552,-156.07156446041162,0.0,0.0
2024-06-05 16:00:00,48525.85155411294,47945.710680225704,47826.49398112088,47929.34611379204,2438.388750414141,33.89192607882215,49390.69901753686,49574.39203478754,-183.6929030135725,94.60170864388962,-278.29461165746216,51130.67250364742,49804.93303939038,48479.19357513334,5.323727523972475,559.1218694332872,15.420344808331395,-9.358584766229797,49004.942908812125,49804.93303939039,49256.69185957682,680.0899954152902,1669.046254694027,28.079260111596515,-1.2292529058572366,-5.499961004138909,-278.29461165746216,49656.399545490465,49705.99570846718,-213.7713895274778,0.0,0.0
2024-06-05 17:00:00,47929.34611379204,48165.75124392069,48083.15474454554,48102.39470556423,1630.3649880169173,36.0653343602654,49192.49835415646,49465.35519558581,-272.8567447671885,21.11001796167399,-293.9667627288625,51179.58658845167,49690.63463424302,48201.68268003437,5.992887654457833,536.0706737686704,15.963697263638782,1621.0064032506875,48997.39385996825,49690.634634243026,49272.93541741507,763.8162361555466,1672.6794994995767,-25.404474412522447,0.3610493482663957,-3.5271465092274967,-293.9667627288625,49390.69901753686,49574.39203478754,-278.29461165746216,0.0,0.0
2024-06-05 18:00:00,48102.39470556423,48107.092828575485,48005.31435977264,48034.496038992,1050.9450108379958,35.571179648372784,49014.34415182346,49359.365628430714,-345.0213948161836,-52.116264593897526,-292.90513022228606,51189.12871120303,49572.86924393161,47956.60977666018,6.520742058799746,505.0498019853973,16.551110218581282,570.0613924126917,48992.223972938315,49572.86924393162,49277.89392307026,829.1236123852142,1673.7300146647424,-40.213237381088554,-0.1411544414531396,-2.767732025608549,-292.90513022228606,49192.49835415646,49465.35519558581,-293.9667627288625,0.0,0.0
2024-06-05 19:00:00,48034.496038992,48322.89586116076,47964.65746172006,48194.97022581232,1535.4123508978678,37.74235204467991,48888.286624744826,49273.114117125646,-384.8274231729956,-118.65849630971715,-266.16892686327844,51214.751297396346,49494.320785105556,47773.890272814766,6.9520320109475,494.5632732322046,16.71456307759153,2105.4737433105593,48985.65528450984,49494.32078510557,49283.5643639907,882.5622309374743,1637.5240928298667,7.629512508663061,0.3340811292993573,-1.7212231265557154,-266.16892686327844,49014.34415182346,49359.365628430714,-292.90513022228606,0.0,0.0
2024-06-05 20:00:00,48194.97022581232,48703.29504525682,48379.82782367366,48476.466090868234,1647.6064775880407,41.46846133902539,48824.92961953304,49214.10315221769,-389.17347412418167,-172.76149187261007,-216.4119822515716,51182.560813981785,49420.70928793123,47658.85776188068,7.130013111652382,495.5462408187969,16.224852498928744,3753.0802208985997,48981.73938208914,49420.709287931255,49303.409191545754,903.8107626569199,1664.5955262543023,-30.786071599907427,0.5840772672687455,-0.10177145101644136,-216.4119822515716,48888.286624744826,49273.114117125646,-266.16892686327844,0.0,0.0
2024-06-05 21:00:00,48476.466090868234,48855.57184968447,48575.36136791184,48594.161059703634,1219.197041870403,43.00440309845285,48789.42676417467,49168.18151573517,-378.75470200932614,-213.9601338999533,-164.79456810937285,51154.91559397913,49363.7565576482,47572.59752131727,7.256980267452581,487.2290635328997,15.52253994626439,4972.277262769003,48979.84314937648,49363.75655764821,49335.40058544863,918.8451982075153,1641.3443209887496,-49.99989063830237,0.24278784805555897,1.3870728474643101,-164.79456810937285,48824.92961953304,49214.10315221769,-216.4119822515716,0.0,0.0
2024-06-05 22:00:00,48594.161059703634,49139.6257344434,48575.8448378508,48865.19998055243,1383.516681501478,46.48699504123852,48801.08418207894,49145.73843905496,-344.6542150481109,-240.0989501295848,-104.55526491852612,51072.40477089316,49302.013553688754,47531.622336484346,7.18182114520127,492.6970516085927,14.417435396015756,6355.793944270481,48979.00976900142,49302.01355368878,49384.128154751284,908.1915317852826,1618.7779159693534,-15.140677598559794,0.5577602636575918,1.5857948022283574,-104.55526491852612,48789.42676417467,49168.18151573517,-164.79456810937285,0.0,0.0
2024-06-05 23:00:00,48865.19998055243,49352.35800192187,48789.972374963574,48852.67947227847,1123.4262938528032,46.34611495701884,48809.02191903272,49124.03036744189,-315.00841293171106,-255.08084269001006,-59.927570241701005,50978.4992464204,49238.86633573206,47499.23342504373,7.06609652150299,497.67480699071444,13.711759163431603,5232.367650417678,48979.11848965275,49238.866335732084,49427.39404651891,892.4128534693679,1631.8173595506398,6.896772168604004,-0.025622545858705603,1.703324695282138,-59.927570241701005,48801.08418207894,49145.73843905496,-104.55526491852612,0.0,0.0
2024-06-06 00:00:00,48852.67947227847,48533.849668574,48245.285632141364,48405.49212282794,2229.9092882255277,41.50774072057471,48746.94041192429,49070.8053122853,-323.86487034161837,-268.83764822033174,-55.02722212128663,50850.23568070712,49144.66626251848,47439.09684432985,6.941015365036407,505.51188078688523,13.24655409979736,3002.4583621921506,48972.666933118606,49144.666262518505,49452.51181020897,874.9386505186984,1688.8951788762456,45.23194937969184,-0.9153793697319834,0.4368130035753648,-55.02722212128663,48809.02191903272,49124.03036744189,-59.927570241701005,0.0,0.0
2024-06-06 01:00:00,48405.49212282794,48905.853734250886,48734.089641018276,48831.50966480487,1677.60015504445,47.16646399801087,48759.95106621361,49053.07970876823,-293.1286171535976,-273.6958420069849,-19.4327751466127,50762.413180043266,49090.20703968821,47418.00089933316,6.812789112920697,505.14400440374664,12.370237417955204,4680.058517236601,48971.440550090134,49090.20703968823,49471.80758054031,857.8236501123101,1701.569716085093,1.8204393988737966,0.880101664695232,0.7324039942827376,-19.4327751466127,48746.94041192429,49070.8053122853,-55.02722212128663,0.0,0.0
2024-06-06 02:00:00,48831.50966480487,48873.55929347586,48201.42078598117,48616.496004759385,1254.1470787274236,44.81021933966775,48737.88105675911,49020.740175137944,-282.8590968856588,-275.5284929827197,-7.330603902939117,50695.76084855099,49035.991985956425,47376.22312336186,6.769594313784507,517.0721831959568,12.17588809392637,3425.911438509177,48968.94524847158,49035.991985956454,49480.034995242946,851.4434612421875,1689.0499757638313,2.8666438366191205,-0.4403174538764154,0.04596219909693833,-7.330603902939117,48759.95106621361,49053.07970876823,-19.4327751466127,0.0,0.0
2024-06-06 03:00:00,48616.496004759385,48418.888289937204,48047.2094580595,48268.44945826061,1853.3581812046477,41.22053205025921,48665.66081083627,48965.014936850734,-299.3541078279377,-280.2936159517633,-19.06049187617441,50648.17943266093,48972.73288736888,47297.28634207683,6.842364910062767,520.8017805890944,12.200455727998413,1572.5532573045293,48962.45339621538,48972.732887368904,49471.99889003462,859.4859427713494,1711.8237703409497,33.95994468192958,-0.7159021630532503,-1.2212178043460753,-19.06049187617441,48737.88105675911,49020.740175137944,-7.330603902939117,0.0,0.0
2024-06-06 04:00:00,48268.44945826061,48242.35988149064,48082.2649500322,48214.25787669598,1324.5557443979585,40.67417384647245,48596.21420558392,48909.4033027652,-313.1890817926833,-286.8727091199473,-26.31637267273601,50540.080848940524,48888.98344869508,47237.88604844963,6.754476300281986,496.9005468490457,12.223268531065306,247.99751290657082,48957.46943599675,48888.9834486951,49467.0945038533,846.9950949169349,1692.2948726517366,17.903217295669638,-0.11227122928715305,-1.3068302547146193,-26.31637267273601,48665.66081083627,48965.014936850734,-19.06049187617441,0.0,0.0
2024-06-06 05:00:00,48214.25787669598,47929.08718756578,47704.119110262785,47877.817480198624,1870.2430732645057,37.363107672800375,48485.69163244772,48832.989538130634,-347.2978926617943,-298.95774582831666,-48.34014683347766,50266.19164160451,48753.9545994715,47241.71755733849,6.203546172024393,497.8461339621991,12.762239605439238,-1622.245560357935,48947.48674756467,48753.95459947152,49464.09812865838,775.7612342232578,1676.378592257574,-16.129185920707556,-0.6978027067382708,-1.090113165858031,-48.34014683347766,48596.21420558392,48909.4033027652,-26.31637267273601,0.0,0.0
